LECROYWP7300A,47067,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,04-Dec-2018 20:54:10,0                 
Time,Ampl
2.7322e-006,0.000407708
2.7324e-006,0.000280942
2.7326e-006,0.00033576
2.7328e-006,0.000510492
2.733e-006,0.000513918
2.7332e-006,0.00029122
2.7334e-006,0.000119914
2.7336e-006,0.000205567
2.7338e-006,0.000507065
2.734e-006,0.000729763
2.7342e-006,0.000650962
2.7344e-006,0.000366595
2.7346e-006,0.000215845
2.7348e-006,0.000328907
2.735e-006,0.000517344
2.7352e-006,0.000524196
2.7354e-006,0.000311777
2.7356e-006,0.000126766
2.7358e-006,0.000191863
2.736e-006,0.000435117
2.7362e-006,0.000579014
2.7364e-006,0.000462526
2.7366e-006,0.000236402
2.7368e-006,0.000205567
2.737e-006,0.000431691
2.7372e-006,0.000620127
2.7374e-006,0.000558457
2.7376e-006,0.000328907
2.7378e-006,0.000191863
2.738e-006,0.000301498
2.7382e-006,0.000517344
2.7384e-006,0.000568735
2.7386e-006,0.000411134
2.7388e-006,0.000202141
2.739e-006,0.000171306
2.7392e-006,0.000356316
2.7394e-006,0.000489935
2.7396e-006,0.000404282
2.7398e-006,0.00024668
2.74e-006,0.000232976
2.7402e-006,0.000469378
2.7404e-006,0.000726337
2.7406e-006,0.000712632
2.7408e-006,0.000462526
2.741e-006,0.000232976
2.7412e-006,0.00022955
2.7414e-006,0.000407708
2.7416e-006,0.000486509
2.7418e-006,0.000325481
2.742e-006,0.000109636
2.7422e-006,0.000109636
2.7424e-006,0.000394004
2.7426e-006,0.000678371
2.7428e-006,0.000654388
2.743e-006,0.000383725
2.7432e-006,0.000164454
2.7434e-006,0.000226124
2.7436e-006,0.000479656
2.7438e-006,0.000640684
2.744e-006,0.000572162
2.7442e-006,0.000394004
2.7444e-006,0.000308351
2.7446e-006,0.000394004
2.7448e-006,0.000503639
2.745e-006,0.000411134
2.7452e-006,0.000181584
2.7454e-006,0.00010621
2.7456e-006,0.000304924
2.7458e-006,0.000592718
2.746e-006,0.000671519
2.7462e-006,0.000483083
2.7464e-006,0.000250107
2.7466e-006,0.000202141
2.7468e-006,0.000356316
2.747e-006,0.000510492
2.7472e-006,0.0004591
2.7474e-006,0.000301498
2.7476e-006,0.000274089
2.7478e-006,0.000431691
2.748e-006,0.000620127
2.7482e-006,0.000606423
2.7484e-006,0.000370021
2.7486e-006,0.000188436
2.7488e-006,0.000260385
2.749e-006,0.000472804
2.7492e-006,0.000541327
2.7494e-006,0.000383725
2.7496e-006,0.00022955
2.7498e-006,0.000263811
2.75e-006,0.0004591
2.7502e-006,0.000589292
2.7504e-006,0.000500213
2.7506e-006,0.000298072
2.7508e-006,0.000219272
2.751e-006,0.000342612
2.7512e-006,0.00052077
2.7514e-006,0.000551605
2.7516e-006,0.000431691
2.7518e-006,0.000349464
2.752e-006,0.00041456
2.7522e-006,0.000561883
2.7524e-006,0.000606423
2.7526e-006,0.000417986
2.7528e-006,0.000137045
2.753e-006,4.79657e-005
2.7532e-006,0.00024668
2.7534e-006,0.000472804
2.7536e-006,0.000500213
2.7538e-006,0.000366595
2.754e-006,0.000274089
2.7542e-006,0.000370021
2.7544e-006,0.000558457
2.7546e-006,0.000620127
2.7548e-006,0.000507065
2.755e-006,0.00035289
2.7552e-006,0.000332333
2.7554e-006,0.000448821
2.7556e-006,0.000517344
2.7558e-006,0.000383725
2.756e-006,0.000188436
2.7562e-006,0.00016788
2.7564e-006,0.000356316
2.7566e-006,0.000561883
2.7568e-006,0.000558457
2.757e-006,0.000363168
2.7572e-006,0.000195289
2.7574e-006,0.000232976
2.7576e-006,0.000407708
2.7578e-006,0.000479656
2.758e-006,0.000390577
2.7582e-006,0.000304924
2.7584e-006,0.000370021
2.7586e-006,0.000568735
2.7588e-006,0.000712632
2.759e-006,0.000592718
2.7592e-006,0.000304924
2.7594e-006,0.000147323
2.7596e-006,0.000222698
2.7598e-006,0.000370021
2.76e-006,0.000380299
2.7602e-006,0.000277516
2.7604e-006,0.00022955
2.7606e-006,0.000373447
2.7608e-006,0.000620127
2.761e-006,0.000685223
2.7612e-006,0.000493361
2.7614e-006,0.000243254
2.7616e-006,0.000195289
2.7618e-006,0.000376873
2.762e-006,0.000534474
2.7622e-006,0.000465952
2.7624e-006,0.000270663
2.7626e-006,0.000212419
2.7628e-006,0.000387151
2.763e-006,0.000589292
2.7632e-006,0.000575588
2.7634e-006,0.000376873
2.7636e-006,0.000205567
2.7638e-006,0.000236402
2.764e-006,0.000424839
2.7642e-006,0.00052077
2.7644e-006,0.000400856
2.7646e-006,0.00024668
2.7648e-006,0.000287794
2.765e-006,0.000510492
2.7652e-006,0.000661241
2.7654e-006,0.000500213
2.7656e-006,0.000188436
2.7658e-006,7.53746e-005
2.766e-006,0.000274089
2.7662e-006,0.000555031
2.7664e-006,0.00064411
2.7666e-006,0.000469378
2.7668e-006,0.000256959
2.767e-006,0.00029122
2.7672e-006,0.000489935
2.7674e-006,0.000572162
2.7676e-006,0.000417986
2.7678e-006,0.000202141
2.768e-006,0.000171306
2.7682e-006,0.000342612
2.7684e-006,0.000507065
2.7686e-006,0.000448821
2.7688e-006,0.000236402
2.769e-006,0.000143897
2.7692e-006,0.000318629
2.7694e-006,0.000616701
2.7696e-006,0.00068865
2.7698e-006,0.000489935
2.77e-006,0.000267237
2.7702e-006,0.000253533
2.7704e-006,0.000438543
2.7706e-006,0.000544753
2.7708e-006,0.000411134
2.771e-006,0.000191863
2.7712e-006,0.000161028
2.7714e-006,0.00033576
2.7716e-006,0.000513918
2.7718e-006,0.000483083
2.772e-006,0.000287794
2.7722e-006,0.000212419
2.7724e-006,0.00039743
2.7726e-006,0.000674945
2.7728e-006,0.00070578
2.773e-006,0.000400856
2.7732e-006,8.90791e-005
2.7734e-006,9.93574e-005
2.7736e-006,0.000380299
2.7738e-006,0.000623553
2.774e-006,0.00058244
2.7742e-006,0.000363168
2.7744e-006,0.000270663
2.7746e-006,0.000387151
2.7748e-006,0.000527622
2.775e-006,0.000500213
2.7752e-006,0.000308351
2.7754e-006,0.000188436
2.7756e-006,0.00033576
2.7758e-006,0.000572162
2.776e-006,0.000620127
2.7762e-006,0.000400856
2.7764e-006,0.000154175
2.7766e-006,0.000164454
2.7768e-006,0.00041456
2.777e-006,0.000633832
2.7772e-006,0.000568735
2.7774e-006,0.00033576
2.7776e-006,0.000215845
2.7778e-006,0.000363168
2.778e-006,0.000585866
2.7782e-006,0.000585866
2.7784e-006,0.000380299
2.7786e-006,0.000198715
2.7788e-006,0.000274089
2.779e-006,0.000513918
2.7792e-006,0.000589292
2.7794e-006,0.000387151
2.7796e-006,0.000137045
2.7798e-006,0.000126766
2.78e-006,0.000349464
2.7802e-006,0.0005379
2.7804e-006,0.000510492
2.7806e-006,0.000346038
2.7808e-006,0.000304924
2.781e-006,0.000489935
2.7812e-006,0.000657815
2.7814e-006,0.000558457
2.7816e-006,0.000274089
2.7818e-006,0.000102784
2.782e-006,0.000239828
2.7822e-006,0.000561883
2.7824e-006,0.000722911
2.7826e-006,0.000544753
2.7828e-006,0.00022955
2.783e-006,0.00010621
2.7832e-006,0.000280942
2.7834e-006,0.000507065
2.7836e-006,0.000527622
2.7838e-006,0.000346038
2.784e-006,0.000215845
2.7842e-006,0.00033576
2.7844e-006,0.000579014
2.7846e-006,0.000626979
2.7848e-006,0.000421412
2.785e-006,0.000250107
2.7852e-006,0.00033576
2.7854e-006,0.000602997
2.7856e-006,0.000709206
2.7858e-006,0.000479656
2.786e-006,0.000143897
2.7862e-006,3.42615e-006
2.7864e-006,0.000195289
2.7866e-006,0.000462526
2.7868e-006,0.000531048
2.787e-006,0.000383725
2.7872e-006,0.000263811
2.7874e-006,0.000417986
2.7876e-006,0.000668093
2.7878e-006,0.000685223
2.788e-006,0.000445395
2.7882e-006,0.000195289
2.7884e-006,0.000195289
2.7886e-006,0.000428265
2.7888e-006,0.000568735
2.789e-006,0.000462526
2.7892e-006,0.000256959
2.7894e-006,0.00018501
2.7896e-006,0.000339186
2.7898e-006,0.00052077
2.79e-006,0.000469378
2.7902e-006,0.000226124
2.7904e-006,0.000116488
2.7906e-006,0.00029122
2.7908e-006,0.000606423
2.791e-006,0.000770876
2.7912e-006,0.000633832
2.7914e-006,0.000400856
2.7916e-006,0.000332333
2.7918e-006,0.000431691
2.792e-006,0.000500213
2.7922e-006,0.000363168
2.7924e-006,0.000143897
2.7926e-006,9.25052e-005
2.7928e-006,0.000287794
2.793e-006,0.000531048
2.7932e-006,0.000561883
2.7934e-006,0.000394004
2.7936e-006,0.000267237
2.7938e-006,0.000380299
2.794e-006,0.000633832
2.7942e-006,0.000712632
2.7944e-006,0.000500213
2.7946e-006,0.000239828
2.7948e-006,0.000191863
2.795e-006,0.000394004
2.7952e-006,0.000565309
2.7954e-006,0.000472804
2.7956e-006,0.000239828
2.7958e-006,0.000150749
2.796e-006,0.000332333
2.7962e-006,0.000548179
2.7964e-006,0.000551605
2.7966e-006,0.000325481
2.7968e-006,0.000150749
2.797e-006,0.000263811
2.7972e-006,0.000558457
2.7974e-006,0.000674945
2.7976e-006,0.0004591
2.7978e-006,0.00018501
2.798e-006,0.000174732
2.7982e-006,0.0004591
2.7984e-006,0.000733189
2.7986e-006,0.000698928
2.7988e-006,0.000417986
2.799e-006,0.000178158
2.7992e-006,0.000191863
2.7994e-006,0.000339186
2.7996e-006,0.000342612
2.7998e-006,0.00018501
2.8e-006,9.93574e-005
2.8002e-006,0.000284368
2.8004e-006,0.000630406
2.8006e-006,0.000822268
2.8008e-006,0.000664667
2.801e-006,0.00033576
2.8012e-006,0.00018501
2.8014e-006,0.000346038
2.8016e-006,0.000565309
2.8018e-006,0.000548179
2.802e-006,0.000315203
2.8022e-006,0.000157601
2.8024e-006,0.000287794
2.8026e-006,0.000541327
2.8028e-006,0.000572162
2.803e-006,0.000311777
2.8032e-006,6.50963e-005
2.8034e-006,0.00012334
2.8036e-006,0.000435117
2.8038e-006,0.00068865
2.804e-006,0.000613275
2.8042e-006,0.00035289
2.8044e-006,0.000263811
2.8046e-006,0.000428265
2.8048e-006,0.000623553
2.805e-006,0.000585866
2.8052e-006,0.000328907
2.8054e-006,0.000140471
2.8056e-006,0.000236402
2.8058e-006,0.00047623
2.806e-006,0.000572162
2.8062e-006,0.000404282
2.8064e-006,0.00018501
2.8066e-006,0.000208993
2.8068e-006,0.000455674
2.807e-006,0.000616701
2.8072e-006,0.000479656
2.8074e-006,0.000239828
2.8076e-006,0.000212419
2.8078e-006,0.000438543
2.808e-006,0.000681797
2.8082e-006,0.000640684
2.8084e-006,0.00035289
2.8086e-006,0.000130192
2.8088e-006,0.000208993
2.809e-006,0.000479656
2.8092e-006,0.000568735
2.8094e-006,0.000390577
2.8096e-006,0.000171306
2.8098e-006,0.000157601
2.81e-006,0.000366595
2.8102e-006,0.000555031
2.8104e-006,0.000513918
2.8106e-006,0.000304924
2.8108e-006,0.000219272
2.811e-006,0.000387151
2.8112e-006,0.000589292
2.8114e-006,0.000524196
2.8116e-006,0.00024668
2.8118e-006,0.000102784
2.812e-006,0.000284368
2.8122e-006,0.000633832
2.8124e-006,0.000781155
2.8126e-006,0.000544753
2.8128e-006,0.000154175
2.813e-006,5.48179e-005
2.8132e-006,0.000311777
2.8134e-006,0.000544753
2.8136e-006,0.000479656
2.8138e-006,0.000263811
2.814e-006,0.00018501
2.8142e-006,0.000359742
2.8144e-006,0.000602997
2.8146e-006,0.000579014
2.8148e-006,0.000280942
2.815e-006,4.45396e-005
2.8152e-006,0.000198715
2.8154e-006,0.000589292
2.8156e-006,0.000794859
2.8158e-006,0.00064411
2.816e-006,0.00029122
2.8162e-006,0.000133619
2.8164e-006,0.000311777
2.8166e-006,0.000517344
2.8168e-006,0.00047623
2.817e-006,0.000243254
2.8172e-006,0.000130192
2.8174e-006,0.000322055
2.8176e-006,0.000620127
2.8178e-006,0.000664667
2.818e-006,0.000411134
2.8182e-006,0.000161028
2.8184e-006,0.000219272
2.8186e-006,0.000493361
2.8188e-006,0.000630406
2.819e-006,0.000489935
2.8192e-006,0.000215845
2.8194e-006,0.00012334
2.8196e-006,0.000346038
2.8198e-006,0.000606423
2.82e-006,0.000561883
2.8202e-006,0.000294646
2.8204e-006,0.000171306
2.8206e-006,0.000339186
2.8208e-006,0.000572162
2.821e-006,0.000572162
2.8212e-006,0.000342612
2.8214e-006,0.000154175
2.8216e-006,0.000205567
2.8218e-006,0.000441969
2.822e-006,0.000589292
2.8222e-006,0.000469378
2.8224e-006,0.000277516
2.8226e-006,0.000267237
2.8228e-006,0.000445395
2.823e-006,0.000585866
2.8232e-006,0.000507065
2.8234e-006,0.000267237
2.8236e-006,0.000102784
2.8238e-006,0.00022955
2.824e-006,0.000500213
2.8242e-006,0.000585866
2.8244e-006,0.000404282
2.8246e-006,0.000202141
2.8248e-006,0.000280942
2.825e-006,0.000565309
2.8252e-006,0.000719485
2.8254e-006,0.000561883
2.8256e-006,0.000260385
2.8258e-006,0.000161028
2.826e-006,0.000304924
2.8262e-006,0.000441969
2.8264e-006,0.000387151
2.8266e-006,0.000198715
2.8268e-006,0.000133619
2.827e-006,0.000339186
2.8272e-006,0.000647536
2.8274e-006,0.000729763
2.8276e-006,0.000479656
2.8278e-006,0.000222698
2.828e-006,0.000239828
2.8282e-006,0.000462526
2.8284e-006,0.000623553
2.8286e-006,0.000517344
2.8288e-006,0.000260385
2.829e-006,0.000161028
2.8292e-006,0.000342612
2.8294e-006,0.000565309
2.8296e-006,0.000524196
2.8298e-006,0.000260385
2.83e-006,8.5653e-005
2.8302e-006,0.00022955
2.8304e-006,0.000548179
2.8306e-006,0.000678371
2.8308e-006,0.000489935
2.831e-006,0.000226124
2.8312e-006,0.000191863
2.8314e-006,0.000417986
2.8316e-006,0.000620127
2.8318e-006,0.000558457
2.832e-006,0.000318629
2.8322e-006,0.000191863
2.8324e-006,0.000308351
2.8326e-006,0.000503639
2.8328e-006,0.000513918
2.833e-006,0.000301498
2.8332e-006,0.00012334
2.8334e-006,0.000212419
2.8336e-006,0.000472804
2.8338e-006,0.000599571
2.834e-006,0.000503639
2.8342e-006,0.000359742
2.8344e-006,0.000373447
2.8346e-006,0.000548179
2.8348e-006,0.000671519
2.835e-006,0.000503639
2.8352e-006,0.000188436
2.8354e-006,6.16701e-005
2.8356e-006,0.000243254
2.8358e-006,0.000544753
2.836e-006,0.000616701
2.8362e-006,0.000390577
2.8364e-006,0.000181584
2.8366e-006,0.00024668
2.8368e-006,0.000496787
2.837e-006,0.000650962
2.8372e-006,0.0005379
2.8374e-006,0.000328907
2.8376e-006,0.000308351
2.8378e-006,0.00047623
2.838e-006,0.00058244
2.8382e-006,0.000469378
2.8384e-006,0.000222698
2.8386e-006,0.000116488
2.8388e-006,0.000277516
2.839e-006,0.000500213
2.8392e-006,0.000558457
2.8394e-006,0.000404282
2.8396e-006,0.000226124
2.8398e-006,0.000301498
2.84e-006,0.000565309
2.8402e-006,0.00068865
2.8404e-006,0.000500213
2.8406e-006,0.000181584
2.8408e-006,7.19485e-005
2.841e-006,0.000260385
2.8412e-006,0.000500213
2.8414e-006,0.000503639
2.8416e-006,0.000308351
2.8418e-006,0.000236402
2.842e-006,0.000435117
2.8422e-006,0.000661241
2.8424e-006,0.000623553
2.8426e-006,0.000380299
2.8428e-006,0.000171306
2.843e-006,0.000215845
2.8432e-006,0.000452248
2.8434e-006,0.000565309
2.8436e-006,0.000421412
2.8438e-006,0.000178158
2.844e-006,0.000116488
2.8442e-006,0.000339186
2.8444e-006,0.000592718
2.8446e-006,0.000575588
2.8448e-006,0.000339186
2.845e-006,0.00018501
2.8452e-006,0.000325481
2.8454e-006,0.000609849
2.8456e-006,0.000695502
2.8458e-006,0.00047623
2.846e-006,0.000181584
2.8462e-006,0.000130192
2.8464e-006,0.00035289
2.8466e-006,0.000541327
2.8468e-006,0.000452248
2.847e-006,0.000198715
2.8472e-006,0.000102784
2.8474e-006,0.000287794
2.8476e-006,0.000589292
2.8478e-006,0.000692076
2.848e-006,0.000496787
2.8482e-006,0.000253533
2.8484e-006,0.000256959
2.8486e-006,0.000479656
2.8488e-006,0.000609849
2.849e-006,0.000479656
2.8492e-006,0.000212419
2.8494e-006,7.19485e-005
2.8496e-006,0.000222698
2.8498e-006,0.000479656
2.85e-006,0.000561883
2.8502e-006,0.0004591
2.8504e-006,0.000373447
2.8506e-006,0.000421412
2.8508e-006,0.000513918
2.851e-006,0.000510492
2.8512e-006,0.000390577
2.8514e-006,0.000260385
2.8516e-006,0.000232976
2.8518e-006,0.000356316
2.852e-006,0.000507065
2.8522e-006,0.000517344
2.8524e-006,0.000387151
2.8526e-006,0.000256959
2.8528e-006,0.000219272
2.853e-006,0.000256959
2.8532e-006,0.000339186
2.8534e-006,0.000428265
2.8536e-006,0.000503639
2.8538e-006,0.000572162
2.854e-006,0.000609849
2.8542e-006,0.000558457
2.8544e-006,0.00041456
2.8546e-006,0.000284368
2.8548e-006,0.000263811
2.855e-006,0.000294646
2.8552e-006,0.000366595
2.8554e-006,0.000421412
2.8556e-006,0.000417986
2.8558e-006,0.000380299
2.856e-006,0.000315203
2.8562e-006,0.00029122
2.8564e-006,0.000301498
2.8566e-006,0.000342612
2.8568e-006,0.000448821
2.857e-006,0.000513918
2.8572e-006,0.000483083
2.8574e-006,0.000370021
2.8576e-006,0.000284368
2.8578e-006,0.000311777
2.858e-006,0.000417986
2.8582e-006,0.000534474
2.8584e-006,0.000551605
2.8586e-006,0.000465952
2.8588e-006,0.000383725
2.859e-006,0.000363168
2.8592e-006,0.000359742
2.8594e-006,0.000328907
2.8596e-006,0.000284368
2.8598e-006,0.000253533
2.86e-006,0.000315203
2.8602e-006,0.000411134
2.8604e-006,0.000428265
2.8606e-006,0.000394004
2.8608e-006,0.000349464
2.861e-006,0.000380299
2.8612e-006,0.000486509
2.8614e-006,0.000561883
2.8616e-006,0.000524196
2.8618e-006,0.000421412
2.862e-006,0.000373447
2.8622e-006,0.000376873
2.8624e-006,0.000383725
2.8626e-006,0.000356316
2.8628e-006,0.00029122
2.863e-006,0.000260385
2.8632e-006,0.000284368
2.8634e-006,0.000370021
2.8636e-006,0.000435117
2.8638e-006,0.000387151
2.864e-006,0.000308351
2.8642e-006,0.000315203
2.8644e-006,0.000407708
2.8646e-006,0.000483083
2.8648e-006,0.000462526
2.865e-006,0.000394004
2.8652e-006,0.000380299
2.8654e-006,0.000462526
2.8656e-006,0.000555031
2.8658e-006,0.000534474
2.866e-006,0.000407708
2.8662e-006,0.000311777
2.8664e-006,0.000301498
2.8666e-006,0.000322055
2.8668e-006,0.000342612
2.867e-006,0.000311777
2.8672e-006,0.000270663
2.8674e-006,0.000342612
2.8676e-006,0.00047623
2.8678e-006,0.0005379
2.868e-006,0.000455674
2.8682e-006,0.000325481
2.8684e-006,0.000311777
2.8686e-006,0.000431691
2.8688e-006,0.000551605
2.869e-006,0.000548179
2.8692e-006,0.000424839
2.8694e-006,0.00035289
2.8696e-006,0.000404282
2.8698e-006,0.000472804
2.87e-006,0.000452248
2.8702e-006,0.000308351
2.8704e-006,0.00016788
2.8706e-006,0.000215845
2.8708e-006,0.000411134
2.871e-006,0.000503639
2.8712e-006,0.000390577
2.8714e-006,0.00022955
2.8716e-006,0.000198715
2.8718e-006,0.000387151
2.872e-006,0.000633832
2.8722e-006,0.000692076
2.8724e-006,0.000531048
2.8726e-006,0.000328907
2.8728e-006,0.00029122
2.873e-006,0.000424839
2.8732e-006,0.000489935
2.8734e-006,0.000359742
2.8736e-006,0.000215845
2.8738e-006,0.000256959
2.874e-006,0.0004591
2.8742e-006,0.000602997
2.8744e-006,0.000489935
2.8746e-006,0.000253533
2.8748e-006,0.000161028
2.875e-006,0.000308351
2.8752e-006,0.00052077
2.8754e-006,0.000544753
2.8756e-006,0.000322055
2.8758e-006,0.000133619
2.876e-006,0.000263811
2.8762e-006,0.000561883
2.8764e-006,0.000698928
2.8766e-006,0.000527622
2.8768e-006,0.000287794
2.877e-006,0.000280942
2.8772e-006,0.000489935
2.8774e-006,0.000630406
2.8776e-006,0.000435117
2.8778e-006,6.50963e-005
2.878e-006,-6.85223e-005
2.8782e-006,0.000195289
2.8784e-006,0.000548179
2.8786e-006,0.000626979
2.8788e-006,0.000431691
2.879e-006,0.00024668
2.8792e-006,0.00033576
2.8794e-006,0.000561883
2.8796e-006,0.000609849
2.8798e-006,0.000411134
2.88e-006,0.000202141
2.8802e-006,0.00029122
2.8804e-006,0.000599571
2.8806e-006,0.000743467
2.8808e-006,0.000486509
2.881e-006,5.13918e-005
2.8812e-006,-0.000102783
2.8814e-006,0.000174732
2.8816e-006,0.000565309
2.8818e-006,0.000664667
2.882e-006,0.000455674
2.8822e-006,0.000270663
2.8824e-006,0.000339186
2.8826e-006,0.000527622
2.8828e-006,0.000561883
2.883e-006,0.000404282
2.8832e-006,0.000239828
2.8834e-006,0.000267237
2.8836e-006,0.000435117
2.8838e-006,0.000510492
2.884e-006,0.000400856
2.8842e-006,0.000294646
2.8844e-006,0.000325481
2.8846e-006,0.000380299
2.8848e-006,0.000339186
2.885e-006,0.000260385
2.8852e-006,0.000267237
2.8854e-006,0.000438543
2.8856e-006,0.000716059
2.8858e-006,0.000835973
2.886e-006,0.000510492
2.8862e-006,-0.000113062
2.8864e-006,-0.000421412
2.8866e-006,0.000236402
2.8868e-006,0.00149379
2.887e-006,0.00182269
2.8872e-006,0.000376873
2.8874e-006,-0.00152462
2.8876e-006,-0.00151092
2.8878e-006,0.00093533
2.888e-006,0.00317258
2.8882e-006,0.00217901
2.8884e-006,-0.00136017
2.8886e-006,-0.00321712
2.8888e-006,-0.00059957
2.889e-006,0.00387494
2.8892e-006,0.00462183
2.8894e-006,7.53746e-005
2.8896e-006,-0.00476573
2.8898e-006,-0.00380642
2.89e-006,0.00254561
2.8902e-006,0.00692761
2.8904e-006,0.00370706
2.8906e-006,-0.00378929
2.8908e-006,-0.00656444
2.891e-006,-0.000740041
2.8912e-006,0.00703724
2.8914e-006,0.00707836
2.8916e-006,-0.00125396
2.8918e-006,-0.00811647
2.892e-006,-0.00485138
2.8922e-006,0.00507408
2.8924e-006,0.00957257
2.8926e-006,0.00290877
2.8928e-006,-0.00711605
2.893e-006,-0.00804452
2.8932e-006,0.00170621
2.8934e-006,0.0102475
2.8936e-006,0.00689677
2.8938e-006,-0.0046835
2.894e-006,-0.0103126
2.8942e-006,-0.00276488
2.8944e-006,0.00890448
2.8946e-006,0.0102133
2.8948e-006,-0.000760598
2.895e-006,-0.0106415
2.8952e-006,-0.00697215
2.8954e-006,0.00611905
2.8956e-006,0.0123854
2.8958e-006,0.00390577
2.896e-006,-0.00927793
2.8962e-006,-0.0108128
2.8964e-006,0.00155203
2.8966e-006,0.0125396
2.8968e-006,0.00858242
2.897e-006,-0.0057456
2.8972e-006,-0.0127246
2.8974e-006,-0.00334732
2.8976e-006,0.0110458
2.8978e-006,0.0126561
2.898e-006,-0.000764024
2.8982e-006,-0.0130021
2.8984e-006,-0.00882225
2.8986e-006,0.00693104
2.8988e-006,0.0146569
2.899e-006,0.00483425
2.8992e-006,-0.0108231
2.8994e-006,-0.0129541
2.8996e-006,0.00151434
2.8998e-006,0.0147871
2.9e-006,0.0106518
2.9002e-006,-0.00613275
2.9004e-006,-0.0150989
2.9006e-006,-0.00498157
2.9008e-006,0.011916
2.901e-006,0.0147357
2.9012e-006,-1.71306e-005
2.9014e-006,-0.0145165
2.9016e-006,-0.0107957
2.9018e-006,0.00695159
2.902e-006,0.0167606
2.9022e-006,0.00674945
2.9024e-006,-0.0112171
2.9026e-006,-0.015188
2.9028e-006,-6.8522e-006
2.903e-006,0.0155991
2.9032e-006,0.0126218
2.9034e-006,-0.00537558
2.9036e-006,-0.0164522
2.9038e-006,-0.00679056
2.904e-006,0.0118989
2.9042e-006,0.0166064
2.9044e-006,0.00169935
2.9046e-006,-0.0149379
2.9048e-006,-0.0128822
2.905e-006,0.00553661
2.9052e-006,0.0174629
2.9054e-006,0.00857215
2.9056e-006,-0.0104873
2.9058e-006,-0.016322
2.906e-006,-0.00146638
2.9062e-006,0.0157978
2.9064e-006,0.0144377
2.9066e-006,-0.00394003
2.9068e-006,-0.0170347
2.907e-006,-0.0086715
2.9072e-006,0.0109122
2.9074e-006,0.0174801
2.9076e-006,0.00318972
2.9078e-006,-0.0147597
2.908e-006,-0.0143109
2.9082e-006,0.00417986
2.9084e-006,0.0177815
2.9086e-006,0.0101447
2.9088e-006,-0.00942525
2.909e-006,-0.0168668
2.9092e-006,-0.00287794
2.9094e-006,0.0152051
2.9096e-006,0.01514
2.9098e-006,-0.00296017
2.91e-006,-0.017021
2.9102e-006,-0.00963082
2.9104e-006,0.0102372
2.9106e-006,0.0179734
2.9108e-006,0.0043546
2.911e-006,-0.0142047
2.9112e-006,-0.014907
2.9114e-006,0.00324796
2.9116e-006,0.0176137
2.9118e-006,0.0108334
2.912e-006,-0.0088154
2.9122e-006,-0.017182
2.9124e-006,-0.00382697
2.9126e-006,0.014698
2.9128e-006,0.0156162
2.913e-006,-0.00204539
2.9132e-006,-0.0166544
2.9134e-006,-0.0101173
2.9136e-006,0.00961369
2.9138e-006,0.0179837
2.914e-006,0.00495417
